RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
641,570,Miami County,county,OH,OH,"Dayton-Kettering, OH",39,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.3228833643352,866.9212697838769,870.4389224860516,874.4380684612061,880.571552815947,876.6673797949572,877.2421704797439,879.954838845463,887.3839165227947,883.8613461344669,892.7028905180825,899.4683542114311,900.9970453898451,901.4690271330248,902.191083361358,918.4789478215258,920.7070461368394,928.7693229929251,933.4164245215571,938.8772068521902,929.1892227366772,920.4208121962655,913.5953553774943,924.4007273031403,931.3226636735828,955.8711775845579,959.5370695221692,972.3891341936378,961.4503853974129,961.3688076237047,967.3941749244194,986.7868257001613,987.713093107088,985.929308586183,977.3360472768761,979.3099494250426,992.8614617872223,,1034.1730142781591,1045.7865118297073,1046.124399766494,1068.6379790469484,1078.2383145994065,1074.8749553539717,1090.0781307293,1093.745427023208,1117.235267356486,1110.9002691396736,1126.2580756292848,1122.8692200851838,1132.9395588276557,1134.084331976272,1154.3689948290423,1166.3891038263503,1175.7035310201036,1183.5896323097038,1187.4590450344915,1191.2146258529317,1198.736428049491,1202.5363468722205,1205.65963757025,1213.3506304100276,1221.746578920193,1230.2892740935958,1225.4857165791177,1234.2800593787458,1240.666973326832,1248.5892187477607,1250.3522556178273,1252.5322864848704,1265.829178208826,1269.1404500372214,1277.5870062757047,1282.0402027378245,1293.677020345606,1297.0511492781868,1304.8308248973538,1306.666001372631,1317.491066013975,1314.046872905604,1320.536694767947,1313.3936046284084,1323.8463565844825,1311.7329119425951,1326.1138995028934,1316.7323455103428,1322.8009018034122,1321.4167005130373,1338.1666182030408,1373.5159635632235,1393.3658553551222,1397.1567234818704,1375.9275010746535,1368.8013825456444,1376.921052631579
1554,571,Bradley County,county,TN,TN,"Cleveland, TN",47,011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.4072443332248,964.2416391619632,965.189368670134,976.0777077722315,984.1652114284628,1007.2723308232221,1029.1297816320266,1058.272995643958,1074.1635424718563,1086.166658075023,1099.9037806873262,1102.7633697276913,1103.4532139527864,1098.538732976558,1120.0199097565594,1144.996264757606,1173.4019366958603,1185.3834481272206,1206.7953488914466,1221.8972892363108,1229.2430524317865,1229.026485440983,1215.4951462197184,1222.9814002580397,1238.6627718347654,1258.321348396994,1253.655899872626,1254.633459860305,1259.417032813387,1277.2711011713197,1274.100833315135,1274.323768327442,1268.700192128164,1282.8039505581262,1286.773364899823,1292.8622844690078,1284.5686234452337,1284.8102809627667,1290.4182989580136,1287.4770500432448,1284.5848493410922,1275.7691431442786,1281.8207821644396,1287.2900948907586,1306.3470203527759,1314.2903365673512,1321.5674446618566,1313.7496209611913,1323.6854883658186,1335.186753917461,1339.5830803265794,1338.1300901555396,1329.0780395878664,1335.4072030833102,1340.9566446120466,1339.9516952389058,1334.1552917730496,1329.342810718228,1336.4410399933874,1343.638006462834,1331.6693404634582
2110,572,Yamhill County,county,OR,OR,"Portland-Vancouver-Hillsboro, OR-WA",41,071,,,,,,,,,,,,,,,,1065.971721648475,1100.754391579097,1106.9338980061418,1108.9509989027592,1112.7990919383456,1126.0736598076319,1120.8992959652967,1101.9720773251017,1097.7595511557868,1105.9327567757211,1116.028475522007,1158.4786725977679,1188.793145146064,1216.6315116361686,1214.6188068847018,1220.4852254998718,1207.6391482291046,1212.8792805155283,1192.5111623490563,1191.477522236457,1180.605632576259,1183.4693453628913,1182.905971607266,1206.2360119601674,1233.626066329739,1260.2461534530808,1271.4407618160812,1270.3590406780809,1285.007399348554,1297.8120610191067,1288.264793333084,1264.859826130238,1251.494267984541,1278.5404134954974,1303.0233965876728,1309.2085474418775,1314.4579114221458,1328.1071187695889,1349.8713670361644,1357.382829629918,1356.0068084450215,1336.7592952670736,1338.2303836627507,1324.5209042896922,1332.5750782664484,1376.8001157504202,1414.1587388007952,1420.5980313066646,1391.279602736254,1382.6111228780915,1395.1737902402188,1402.7174529138051,1424.957860356093,1450.1106702552647,1454.2391324735672,1450.4051983118682,1442.4768371740881,1438.9751838604063,1470.6014949664639,1487.6530232483215,1506.8407111424096,1492.2970854639318,1502.772757450871,1546.650532004826,1588.620935975162,1598.6608276184895,1588.2718974532686,1549.7267430068478,1582.5628395006045,1600.8122393737092,1644.9168265681603,1655.4072572151513,1665.4326811729127,1689.1343043031732,1687.2086280520125,1716.552764540022,1721.300694236991,1756.9955149491154,1740.8972478580158,1738.3403889050899,1735.6468014847726,1755.2914551338201,1782.338634471951,1803.3941931009483,1813.7598629273493,1818.5653589781411,1802.761382384057,1774.753190249404,1782.7175253717364,1800.3147031996457,1824.3255886878205,1810.2283416227385,1796.330803370034,1806.6560047440526,1828.2713948636433,1825.6632717677596,1864.0192681412937,1860.8584453793007,1887.653765321371,1857.3624940412992,1870.2160734313338,1882.3240789161352,1893.7223306800854,1892.5829385241361,1886.799355352211,1903.8165531669642,1928.4708269759724,1947.0654702449285,1946.8517897136967,1950.342356355398,1963.155431976187,1966.801311171834,1963.5069112441638,1933.490878495804,1929.7756411534974,1935.0436507936508
112,573,Cass County,county,MO,MO,"Kansas City, MO-KS",29,037,,,,,,,,,,,,,,,,,,1082.8208984695154,1091.5754630133902,1098.1034063281304,1103.2569579881008,1102.5679863116668,1099.464976343759,1103.5728989855504,1104.2719355069992,1107.5189235857783,1107.5113668378813,1112.9069136743874,1116.3922726212356,1123.1230362289932,1126.3451974949817,1120.7953276854018,1119.7798750957024,1122.2166479231194,1137.6189999490834,1134.516584356287,1125.894285790591,1124.7145644836287,1133.0316815565154,1147.286589050512,1154.3178580687734,1151.095049525361,1149.8507067061257,1154.7049755684704,1159.7622436174809,1164.8976119105066,1162.1638398792913,1159.1033851298148,1165.9287574182786,1170.4577220913638,1183.1519880602405,1182.5238034382658,1193.013132783564,1198.391477420426,1210.0125017302905,1201.5585490463575,1211.165111702035,1204.003331173498,1213.9711436339971,1209.458034347133,1206.801197455355,1208.3297491728893,1212.3629912632061,1231.2230219678015,1234.2583489273754,1246.665197884439,1260.5183157956649,1276.138003461409,1275.0776312347366,1268.5633715778163,1262.7975762410483,1280.262930243513,1286.2434710934508,1301.8077247301105,1303.6908869843512,1312.8571743165055,1328.1594537789053,1351.5213240423022,1378.800405754285,1394.539869936446,1376.8122954375012,1371.3631318232467,1368.7247627261245,1381.1199223288847,1390.994281591401,1397.3647694527722,1415.0909612898251,1421.9082624623836,1450.5945914032382,1468.6994435745387,1498.9162477505827,1511.2428390681628,1521.7296705854671,1517.5505169646538,1501.9532918719374,1491.576351611465,1488.259174355135,1494.0383304000268,1517.4135169190142,1528.440422842032,1546.0931119869826,1555.748374354993,1570.141765204924,1568.3210707101257,1560.1828024426536,1558.7864047956557,1564.8961471080327,1570.591078356477,1574.0859393441465,1594.9438161217365,1608.049228946176,1629.2564614608605,1636.5952467790269,1644.305208959578,1657.7932349951097,1652.9971944373206,1652.4069289286927,1637.8957237265638,1630.2861337539343,1641.1991161271494,1645.5753935497125,1669.6651032607574,1679.054355350019,1705.0624280834174,1724.103686654032,1750.338901539754,1748.3028535720223,1739.2407913451982,1708.9155591155436,1716.1392749476838,1717.0249107617528
3277,574,Matanuska Susitna Borough,county,AK,AK,"Anchorage, AK",02,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1433.6962352514759,1464.027023386646,1477.051310130645,1494.3672276444443,1506.1052960701768,1537.6505687103759,1552.7184284616935,1565.4095340554816,1567.8734796064318,1565.0315015792903,1560.3132322960269,1562.1487206277816,1576.9019588236508,1574.997434822353,1590.6527212420426,1613.4998216177826,1643.1822438394497,1648.9537409108675,1646.184854516349,1648.6533122377132,1655.4511697652142,1655.78051194396,1640.4540895726818,1611.3911188517934,1621.5703389957116,1650.7441099090208,1689.286381545586,1709.9354992863339,1721.8094270689194,1742.7731472544397,1726.3308323743756,1719.7779685428193,1705.33270277223,1693.0001512983035,1692.6069518716577
1253,575,Navajo County,county,AZ,AZ,"Show Low, AZ",04,017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869.0292651999869,1898.630037742233,1916.6358671120238,1942.7301069296411,1971.810662841164,1953.9121895827095,1965.9788731461076,1960.176873652346,1958.3333333333333
323,576,Vigo County,county,IN,IN,"Terre Haute, IN",18,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.8495799587981,659.2932739051208,670.0346432674248,685.1461359545655,699.804526164868,717.437014722428,736.8862052666761,752.878417311461,754.0236078874954,741.0666496606168,747.0132209529047,723.0998109785014,728.4124331416921,746.1412639943824,776.0573353019432,803.3190438257141,800.5035537676386,790.3861663690069,788.9130467616968,788.1247414363833,795.7639334921965,788.9711044966564,799.3757137198642,811.3548445152734,816.2929848837576,804.5694093347231,809.2289519532609,817.1363401982626,835.9469204528414,831.9058531844996,824.1470264272635,824.4236942324958,829.5572509586436,837.2055145960418,831.3835900676833,830.777652936029,840.9587578120188,849.979400544403,866.3886436237076,869.5011928299086,876.1866926190678,876.9520016512844,884.4646230585283,887.6542363109972,885.0865447934266,881.3184751888548,880.2414861272672,875.1598565532471,895.2037044608845,899.9784651060269,916.2518479972896,910.8111865189268,909.7044690802508,920.6964632908952,923.8157762726806,945.3716825201774,947.0025599725396,948.0002862965839,942.5031328320802
1781,577,Houston County,county,AL,AL,"Dothan, AL",01,069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.9013047082576,1063.8765379208126,1090.3460382640503,1107.2317432138607,1087.132584984107,1047.2944855582768,1047.6910600593424,1059.2830006493218,1068.3444509278422,1089.8929137518228,1095.4221765326065,1113.2645966997302,1092.0950062786055,1095.5215352814882,1087.6878102716685,1104.723969993647,1110.2182265980427,1131.846860982352,1132.8587242492254,1131.0625103420182,1141.7881113839583,1149.128704725243,1158.340543057073,1172.815775671107,1156.7802789073762,1159.8695051591242,1131.1414487052648,1142.0819345772707,1159.5458624268804,1172.2787256575496,1225.3119009262318,1232.624664389504,1233.9674398920158,1198.6333147142004,1199.1837374870213,1199.2777777777776
2592,578,Walworth County,county,WI,WI,"Whitewater, WI",55,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.4931684748344,1328.8590226061094,1377.405692058852,1360.00639605523,1348.7872975444236,1341.2694081403358,1360.6852301832657,1367.0693272138844,1395.0225112203757,1408.0888583824953,1421.014799686554,1427.9621312855918,1466.5125986541184,1468.004575863022,1460.7505972596973,1444.810213455345,1477.811595937712,1505.611350061141,1505.6905930775704,1519.6960349670555,1513.817322213276,1521.924755011215,1552.2196305484176,1563.8089750796298,1584.4555608887358,1580.3678089370062,1603.0954306647745,1622.7178248002797,1593.1241659935356,1596.1188232211061,1628.0879362589778,1672.9596192753888,1680.3141820353264,1652.1604205348467,1637.1124267434511,1653.3025383042507,1642.6193026762267,1665.2237691362889,1673.9616434415395,1709.057307669675,1723.5411997577853,1725.258556795177,1769.9652478333628,1734.4151646786388,1770.2455148833503,1766.2241797604313,1844.3935371221842,1815.2619047619046
924,579,Carver County,county,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",27,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.514090310087,1398.9076640930832,1403.7196789209702,1414.4179824886448,1431.3694354925744,1438.4032159041622,1453.8007942909455,1448.7631038686918,1467.0110591867347,1451.1565128421414,1444.9624787554915,1434.8817002565825,1463.9145330521267,1482.0249962387466,1477.820323501797,1477.5049962644362,1485.3396716660795,1497.8592119574437,1508.0773057789547,1504.241323047112,1495.3959549604538,1470.8886768022874,1489.958820162544,1497.1490360599698,1510.9419252319753,1503.6020258456724,1520.0729093480172,1528.633073728916,1535.3931566233773,1546.066230648595,1542.1703899169183,1543.251467310259,1529.3858117762925,1545.8990642333313,1559.9821779432893,1587.6707690133574,1603.9905897494264,1612.0766188397924,1606.232274815799,1617.8994576484006,1622.4059090548922,1642.293247129875,1643.8303997027758,1649.011425880342,1646.2282096965287,1644.9428088695054,1662.3118019026656,1677.6180886641928,1691.2035615814455,1693.0173088480026,1709.688451874359,1735.077915601079,1760.9394955453802,1771.5631824669147,1763.780244621675,1760.7848087735367,1763.7415887503212,1771.505779063179,1765.0115279748131,1766.5331259851316,1771.601120919503,1790.1940800019158,1794.7503756797548,1819.6984027229105,1828.0333852997323,1845.9846799905451,1831.4440199587991,1838.443855496689,1831.3337265529995,1827.9038068227314,1822.7571101198264,1827.857149854879,1843.119611907907,1846.215382783213,1850.0204199756797,1864.1666879045517,1884.9006498212607,1885.5499881701583,1890.224695034231,1883.5816026347347,1891.3292617665034,1884.0209203364643,1894.3879992858147,1899.127034612088,1900.6098963187576,1910.5475428277643,1928.0623269774267,1938.0119937085092,1953.8539100281937,1960.5898951187219,1986.9288491214393,1971.2836166335123,1959.648552312461,1944.7771950271951
2966,580,Monongalia County,county,WV,WV,"Morgantown, WV",54,061,,,,,,,,,,,,,,,,,,,1008.4287320936065,1004.6811619651984,1015.6593909564775,1011.3859789621525,1029.7951345698584,1048.1728297891063,1069.9113660222597,1078.669199256957,1077.6547403097782,1067.5149904618058,1057.3014307955941,1049.858907121693,1058.577523497768,1042.8408395942145,1038.8304526524557,1034.267942538168,1051.617564365341,1064.0030150813614,1061.7189885019754,1062.2615619948517,1061.6639471577378,1063.281289663982,1061.7179926009792,1057.5427436298542,1056.6726506872312,1057.2807325239316,1072.0808719648394,1080.821603657568,1086.5648641947976,1075.1297903983827,1059.3961749868918,1060.6945483594357,1069.9731353363072,1074.5565501568228,1077.6740617726325,1082.5830706896093,1098.0488149269577,1094.8987817994243,1090.5330226736519,1079.856273698776,1095.404887628729,1104.844468782265,1116.4769768864915,1111.165913513003,1103.124717439089,1098.2104831446297,1098.8195452478637,1107.8223828506268,1124.4689064720585,1117.451320993841,1115.9215143487722,1128.212896980644,1115.922301723189,1137.5228642898762,1140.3900687919052,1171.7718976982699,1162.8918640404543,1166.1995993907235,1181.219799951071,1188.8063261190657,1173.7843691890107,1150.2136109231988,1154.2787999571656,1178.9874375982301,1199.269682467226,1202.4477967518499,1218.647059677245,1226.4147002779666,1232.362275759603,1224.2854426667693,1236.8799947547523,1248.2812295459455,1253.729628994804,1251.5537682031054,1269.14810198549,1282.6274771372462,1291.7743285399872,1289.3004524286605,1284.3159951237424,1296.7967647787123,1279.872691288904,1283.0951055366545,1287.2899630895124,1297.5732611913788,1300.7697686183524,1302.425882964157,1314.7440658034536,1322.3315290870214,1330.728921379386,1337.4443904399993,1349.0548604594683,1335.5353659116824,1325.2617132027062,1317.2928296929163,1327.0650822909317,1342.469894466181,1342.5559233872348,1354.7748395174642,1354.2807335261948,1364.9437411293113,1378.9112453880869,1396.4851191244604,1407.6742134038245,1387.0227356378743,1380.75735940951,1380.128339980577,1393.78793049497,1390.2985094339147,1388.429826777037,1394.0514803279498,1399.8279705151006,1408.697330249614,1415.7282172002513
2578,581,Tompkins County,county,NY,NY,"Ithaca, NY",36,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625.9936509677727,1604.59651739676,1570.3234827857664,1569.9943877545286,1574.9891679760276,1595.9207913831408,1612.07400444609,1653.505513829025,1697.7126852834442,1700.8050312631176,1676.4924116984962,1635.714181323435,1640.6929828146053,1665.3126767355134,1674.7937306176448,1636.596420681299,1597.5232122528819,1623.0702407404553,1670.0180505271169,1721.294335379158,1736.3444252709548,1761.3579628268135,1755.0565366650267,1705.3667611953601,1667.7735329655281,1628.3353883465281,1649.13607529743,1659.4155780625442,1703.8723914233306,1717.686903100874,1740.431524656841,1778.9536898088354,1767.8146659358752,1811.7991283939036,1797.8137272347642,1861.1587071396114,1862.0182004533226,1902.3974662372743,1946.7946288571952,1997.451875969773,2039.0165407739464,2050.184349030555,2008.4388813454652,1950.4588394745997,1898.2534227969118,1904.9934782531225,1940.2636961921858,2014.6662835292182,2041.969883978099,2070.635803360184,2045.7927880283626,2037.9355377013915,2055.3352599855475,2079.171770101118,2106.2985333598886,2095.7766141165976,2082.7496196776206,2069.753440961071,2053.9059797828822,2079.554410504414,2106.7492030083436,2133.272558062973,2134.1015706443995,2121.972095373796,2139.370509917913,2143.3344875736398,2171.6264392837834,2170.725169875107,2197.9580150430934,2202.0916621981996,2176.744668535384,2165.6838491687163,2154.358385336974,2194.0491852317377,2190.0147659444165,2225.7561407840226,2230.9628744132256,2231.0716965179586,2194.2113291529386,2194.0561533371147,2238.358696469031,2255.5763998465727,2232.921016617791
1411,582,Sumter County,county,SC,SC,"Sumter, SC",45,085,,,,784.9763385702609,784.5969258367172,783.0839174327572,776.9101294748144,770.4613521605569,765.0064851347314,766.9973714158006,775.2676257404314,788.8441911429018,792.5508592393668,795.8478751999131,795.8937081171907,799.6317202092308,806.7390572004498,809.2827187719166,810.0882542704153,805.7659069567808,803.8615655551812,801.011433261499,802.1203817679346,802.1092951441431,808.8081342062477,810.8087256658777,817.9288732145475,822.9497644688131,828.0988056150906,833.2426369485171,827.4303397240371,828.4596651706582,826.1257563798947,832.750928636564,833.5546315563882,834.807225651831,832.6372689958123,831.9369895437658,844.587726338014,856.3421664940283,862.1341080693661,859.1642638712809,862.0589157987802,873.4876179752807,876.1341644894127,877.6389497958043,869.5706498549737,867.4478839121551,868.0395915737035,880.0862644589679,886.1411172050437,890.3365370324649,884.2899506924812,885.5260371638802,888.5737725839767,893.2291577418058,895.3662694895654,893.4688700318652,897.7869789218413,898.814957784886,899.6412494548086,908.3492248249814,919.5867417342965,928.5502291055146,929.0195751124063,932.1723840368944,936.5517807418843,943.4019094010441,942.648843442176,957.4062172628804,965.1857012866637,975.4833132723468,972.8874691122955,980.1465144359598,981.8947000059179,991.5128696363937,992.0459565797064,1005.5572891678806,1013.4917724711167,1021.1664827537024,1036.2997901757174,1056.6519372421396,1065.5852863659386,1060.5953184871614,1074.8289188491,1091.3892714512494,1121.0898582602288,1117.4764295093105,1128.1488730138549,1124.3766144875897,1123.4872609828983,1135.7777025073956,1147.0910212374222,1154.2720820763616,1162.2733902518744,1171.433654188661,1179.1368360835252,1181.2034757639667,1184.6962377762793,1198.008781970708,1209.372461042244,1210.7074185940576,1222.8984417226145,1222.722285836246,1227.7890844861904,1240.454992329102,1251.588126561607,1259.7386024655113,1261.897087979971,1263.9305593544823,1269.1649320054444,1269.367513924854,1267.6391277982393,1281.2240473643355,1277.7250678717355,1295.0850565924422,1301.867999645869,1336.4506451044952,1333.8864611688846,1339.3020623137904,1336.6545680134475,1339.3639430789995,1344.5377908374837,1336.298205530823,1342.538829220167,1341.851202404813,1339.1173776730495,1337.4978966070757,1342.6670176459977,1349.73645082621,1367.6636904761906
